Estonia_Males_2010,334,460,584,685,793,901,1047,1246,1598
Estonia_Females_2010,316,383,453,521,607,692,798,939,1196
Latvia_Males_2010,256,284,332,407,497,620,770,958,1335
Latvia_Females_2010,258,285,332,390,464,556,670,826,1096
Estonia_Males_2014,428,607,752,892,1018,1170,1337,1580,2000
Estonia_Females_2014,400,500,596,680,785,888,1000,1180,1484
Latvia_Males_2014,333,387,466,574,699,819,979,1207,1693
Latvia_Females_2014,335,377,437,511,604,714,839,1014,1370
Estonia_Males_2018,570,762,955,1120,1253,1433,1639,1945,2498
Estonia_Females_2018,549,670,791,910,1036,1171,1310,1502,1862
Latvia_Males_2018,478,581,703,832,976,1130,1342,1657,2340
Latvia_Females_2018,455,530,617,721,832,965,1124,1359,1840
